Mercado,Categoría,Marca,Tipo
"FMCG","Puros Premium","Cohiba","competidor"
"FMCG","Puros Premium","Montecristo","competidor"
"FMCG","Puros Premium","Partagás","competidor"
"FMCG","Puros Premium","Romeo y Julieta","competidor"
"FMCG","Puros Premium","Hoyo de Monterrey","competidor"
"FMCG","Puros Premium","H. Upmann","competidor"
"FMCG","Puros Premium","Bolívar","competidor"
"FMCG","Puros Premium","Punch","competidor"
"FMCG","Puros Premium","Trinidad","competidor"
"FMCG","Puros Premium","Vegas Robaina","competidor"
"FMCG","Puros Premium","Quai d'Orsay","competidor"
"FMCG","Puros Premium","Ramón Allones","competidor"
"FMCG","Puros Premium","La Gloria Cubana","competidor"
"FMCG","Puros Premium","San Cristóbal de La Habana","competidor"
"FMCG","Puros Premium","Vegueros","competidor"
"FMCG","Puros Premium","Davidoff","competidor"
"FMCG","Puros Premium","Arturo Fuente","competidor"
"FMCG","Puros Premium","Padrón","competidor"
"FMCG","Puros Premium","Oliva","competidor"
"FMCG","Puros Premium","Plasencia","competidor"
"FMCG","Puros Premium","My Father Cigars","competidor"
"FMCG","Puros Premium","Joya de Nicaragua","competidor"
"FMCG","Puros Premium","Rocky Patel","competidor"
"FMCG","Puros Premium","La Flor Dominicana","competidor"
"FMCG","Puros Premium","Ashton","competidor"
"FMCG","Puros Premium","Perdomo","competidor"
"FMCG","Puros Premium","Alec Bradley","competidor"
"FMCG","Puros Premium","Drew Estate","competidor"
"FMCG","Puros Premium","Camacho","competidor"
"FMCG","Puros Premium","E.P. Carrillo","competidor"
"FMCG","Puros Premium","Macanudo","competidor"
"FMCG","Puros Premium","A.J. Fernandez","competidor"
"FMCG","Puros Premium","VegaFina","competidor"
"FMCG","Puros Premium","Condega","competidor"
"FMCG","Puros Premium","Flor de Selva","competidor"
"FMCG","Hamburgueserías","McDonald's","lider"
"FMCG","Hamburgueserías","Burger King","lider"
"FMCG","Hamburgueserías","Goiko","competidor"
"FMCG","Hamburgueserías","The Good Burger","competidor"
"FMCG","Hamburgueserías","Five Guys","competidor"
"FMCG","Hamburgueserías","Carl's Jr.","competidor"
"FMCG","Hamburgueserías","Foster's Hollywood","competidor"
"FMCG","Hamburgueserías","VIPS","competidor"
"FMCG","Hamburgueserías","Bacoa","competidor"
"FMCG","Hamburgueserías","Vicio","competidor"
"FMCG","Hamburgueserías","Hundred Burgers","emergente"
"FMCG","Hamburgueserías","Nugu Burger","emergente"
"FMCG","Hamburgueserías","Juancho's BBQ","emergente"
"FMCG","Hamburgueserías","New York Burger","emergente"
"FMCG","Hamburgueserías","Alfredo's Barbacoa","emergente"
"FMCG","Hamburgueserías","Timesburg","emergente"
"FMCG","Hamburgueserías","La Burguesa","emergente"
"FMCG","Hamburgueserías","Steakburger","emergente"
"FMCG","Hamburgueserías","Zombie Bar","emergente"
"FMCG","Hamburgueserías","Danny Brasserie","emergente"
"FMCG","Hamburgueserías","Fitzgerald Burger","emergente"
"FMCG","Hamburgueserías","Haleo","emergente"
"FMCG","Hamburgueserías","Frankie Burgers","emergente"
"FMCG","Hamburgueserías","Pink's","emergente"
"FMCG","Hamburgueserías","Hamburguesa Nostra","emergente"
"FMCG","Suplementos Alimenticios Naturales","Soria Natural","lider"
"FMCG","Suplementos Alimenticios Naturales","Arkopharma","lider"
"FMCG","Suplementos Alimenticios Naturales","Aquilea","lider"
"FMCG","Suplementos Alimenticios Naturales","Marnys","competidor"
"FMCG","Suplementos Alimenticios Naturales","Santiveri","competidor"
"FMCG","Suplementos Alimenticios Naturales","Solgar","competidor"
"FMCG","Suplementos Alimenticios Naturales","Nutergia","competidor"
"FMCG","Suplementos Alimenticios Naturales","Aboca","competidor"
"FMCG","Suplementos Alimenticios Naturales","Lamberts","competidor"
"FMCG","Suplementos Alimenticios Naturales","Nature's Plus","competidor"
"FMCG","Suplementos Alimenticios Naturales","Plantis","competidor"
"FMCG","Suplementos Alimenticios Naturales","Dr. Dunner","emergente"
"FMCG","Suplementos Alimenticios Naturales","Prisma Natural","emergente"
"FMCG","Suplementos Alimenticios Naturales","El Naturalista","emergente"
"FMCG","Suplementos Alimenticios Naturales","Tongil","emergente"
"FMCG","Suplementos Alimenticios Naturales","Ynsadiet","emergente"
"FMCG","Suplementos Alimenticios Naturales","ESI","emergente"
"FMCG","Suplementos Alimenticios Naturales","Integralia","emergente"
"FMCG","Suplementos Alimenticios Naturales","Novadiet","emergente"
"FMCG","Suplementos Alimenticios Naturales","Vogel","emergente"
"FMCG","Suplementos Alimenticios Naturales","Pinisan","emergente"
"FMCG","Champagnes","Moët & Chandon","lider"
"FMCG","Champagnes","Veuve Clicquot","lider"
"FMCG","Champagnes","Dom Pérignon","lider"
"FMCG","Champagnes","Taittinger","competidor"
"FMCG","Champagnes","Bollinger","competidor"
"FMCG","Champagnes","Ruinart","competidor"
"FMCG","Champagnes","Perrier-Jouët","competidor"
"FMCG","Champagnes","Laurent-Perrier","competidor"
"FMCG","Chocolates Premium","Lindt","lider"
"FMCG","Chocolates Premium","Godiva","lider"
"FMCG","Chocolates Premium","Valrhona","lider"
"FMCG","Chocolates Premium","Neuhaus","lider"
"FMCG","Chocolates Premium","Simón Coll / Amatller","competidor"
"FMCG","Chocolates Premium","Blanxart","competidor"
"FMCG","Chocolates Premium","Kaitxo","emergente"
"FMCG","Chocolates Premium","Utopick Chocolates","emergente"
"FMCG","Chocolates Premium","Puchero","emergente"
"FMCG","Chocolates Premium","Chocolates Trapa (gama premium)","competidor"
"FMCG","Chocolates Premium","Valor (gama premium/orígenes)","competidor"
"FMCG","Chocolates Premium","Nestlé Les Recettes de l'Atelier","competidor"
"FMCG","Chocolates Premium","Ferrero Rocher / Ferrero Collection","competidor"
"FMCG","Chocolates Premium","Guylian","competidor"
"FMCG","Chocolates Premium","Faborit (tiendas propias)","competidor"
"FMCG","Chocolates Premium","Cacao Sampaka","competidor"
"FMCG","Chocolates Premium","Pancracio","competidor"
"FMCG","Chocolates Premium","La Chinata","competidor"
"FMCG","Chocolates Premium","Chocolates Torras (gamas gourmet/sin azúcar)","competidor"
"FMCG","Chocolates Premium","Willie's Cacao","competidor"
"FMCG","Chocolates Premium","Michel Cluizel","competidor"
"FMCG","Chocolates Premium","Domori","competidor"
"FMCG","Chocolates Premium","Pralinés Sant Tirs","competidor"
"FMCG","Chocolates Premium","Club del Chocolate (Marca El Corte Inglés)","competidor"
"FMCG","Chocolates Premium","Marca Blanca Premium (Aldi Moser Roth)","competidor"
"FMCG","Chocolates Premium","Leonidas","competidor"
"FMCG","Chocolates Premium","Jeff de Bruges","competidor"
"FMCG","Bollería y Tortitas","Bimbo","lider"
"FMCG","Bollería y Tortitas","La Bella Easo","lider"
"FMCG","Bollería y Tortitas","Dulcesol (Vicky Foods)","competidor"
"FMCG","Bollería y Tortitas","Brioche Pasquier","competidor"
"FMCG","Bollería y Tortitas","La Granja Foods","competidor"
"FMCG","Bollería y Tortitas","Codan","competidor"
"FMCG","Bollería y Tortitas","Bicentury (Tortitas)","lider"
"FMCG","Bollería y Tortitas","Gullón (Vitalday - Tortitas)","competidor"
"FMCG","Bollería y Tortitas","Santiveri (Tortitas)","competidor"
"FMCG","Bollería y Tortitas","Gerblé (saludable)","competidor"
"FMCG","Bollería y Tortitas","Hacendado (Mercadona)","competidor"
"FMCG","Bollería y Tortitas","Carrefour (MDD)","competidor"
"FMCG","Bollería y Tortitas","Dia (MDD)","competidor"
"FMCG","Bollería y Tortitas","Lidl (MDD)","competidor"
"FMCG","Bollería y Tortitas","Alcampo (Auchan)","competidor"
"FMCG","Bollería y Tortitas","Eroski (MDD)","competidor"
"FMCG","Bollería y Tortitas","Milka (bizcochos)","competidor"
"FMCG","Bollería y Tortitas","Oreo (bizcochos)","competidor"
"FMCG","Bollería y Tortitas","Nutella (B-Ready, Muffins)","competidor"
"FMCG","Bollería y Tortitas","Schär (sin gluten)","competidor"
"FMCG","Bollería y Tortitas","Panamar Bakery Group","competidor"
"FMCG","Bollería y Tortitas","Europastry","competidor"
"FMCG","Bollería y Tortitas","Horno de San Juan","competidor"
"FMCG","Bollería y Tortitas","Diet Radisson (Tortitas)","competidor"
"FMCG","Bollería y Tortitas","Spar (MDD)","competidor"
"FMCG","Bollería y Tortitas","Consum (MDD)","competidor"
"FMCG","Turrones y Mazapanes","Delaviuda","competidor"
"FMCG","Turrones y Mazapanes","Suchard (Mondelez)","lider"
"FMCG","Turrones y Mazapanes","1880","lider"
"FMCG","Turrones y Mazapanes","Lacasa","lider"
"FMCG","Turrones y Mazapanes","El Almendro","lider"
"FMCG","Turrones y Mazapanes","Antiu Xixona","competidor"
"FMCG","Turrones y Mazapanes","Picornell","competidor"
"FMCG","Turrones y Mazapanes","San Andrés","competidor"
"FMCG","Turrones y Mazapanes","Turrones Vicens","competidor"
"FMCG","Turrones y Mazapanes","Pablo Garrigós Ibáñez","competidor"
"FMCG","Turrones y Mazapanes","Hacendado (Mercadona)","competidor"
"FMCG","Turrones y Mazapanes","El Corte Inglés (MDD)","competidor"
"FMCG","Turrones y Mazapanes","Carrefour (MDD)","competidor"
"FMCG","Turrones y Mazapanes","Dia (MDD)","competidor"
"FMCG","Turrones y Mazapanes","Lidl (DOR - MDD)","competidor"
"FMCG","Turrones y Mazapanes","Eroski (MDD)","competidor"
"FMCG","Turrones y Mazapanes","Ferrero (navidad)","competidor"
"FMCG","Turrones y Mazapanes","Lindt (navidad)","competidor"
"FMCG","Turrones y Mazapanes","Virginias","competidor"
"FMCG","Turrones y Mazapanes","Mazapanes Barroso","competidor"
"FMCG","Turrones y Mazapanes","Mazapanes Conde","competidor"
"FMCG","Turrones y Mazapanes","Santo Tomé (Toledo)","competidor"
"FMCG","Turrones y Mazapanes","Coloma García Artesanos","competidor"
"FMCG","Turrones y Mazapanes","Turrones José Garrigós","competidor"
"FMCG","Turrones y Mazapanes","Enrique Rech","competidor"
"FMCG","Turrones y Mazapanes","Monerris Planelles","competidor"
"FMCG","Turrones y Mazapanes","Artesanía Castillo de Jijona","competidor"
"FMCG","Ginebras","Beefeater","competidor"
"FMCG","Ginebras","Tanqueray","competidor"
"FMCG","Ginebras","Gordon's","competidor"
"FMCG","Ginebras","Bombay Sapphire","competidor"
"FMCG","Ginebras","Hendrick's","competidor"
"FMCG","Ginebras","Monkey 47","competidor"
"FMCG","Ginebras","Bulldog Gin","competidor"
"FMCG","Ginebras","Plymouth Gin","competidor"
"FMCG","Ginebras","Roku Gin","competidor"
"FMCG","Ginebras","Ampersand","competidor"
"FMCG","Ginebras","Larios","lider"
"FMCG","Ginebras","Beefeater (Pernod Ricard)","lider"
"FMCG","Ginebras","Tanqueray (Diageo)","lider"
"FMCG","Ginebras","Seagram's","lider"
"FMCG","Ginebras","Gordon's (Diageo)","competidor"
"FMCG","Ginebras","Bombay Sapphire (Bacardi)","competidor"
"FMCG","Ginebras","Hendrick's (William Grant & Sons)","competidor"
"FMCG","Ginebras","Gin Mare","competidor"
"FMCG","Ginebras","Monkey 47 (Pernod Ricard)","competidor"
"FMCG","Ginebras","Nordés","competidor"
"FMCG","Ginebras","Puerto de Indias","competidor"
"FMCG","Ginebras","Bulldog Gin (Campari)","competidor"
"FMCG","Ginebras","Martin Miller's","competidor"
"FMCG","Ginebras","Plymouth Gin (Pernod Ricard)","competidor"
"FMCG","Ginebras","G'Vine","competidor"
"FMCG","Ginebras","Brockmans","competidor"
"FMCG","Ginebras","Citadelle","competidor"
"FMCG","Ginebras","Roku Gin (Suntory)","competidor"
"FMCG","Ginebras","Gin MG","competidor"
"FMCG","Ginebras","Siderit","competidor"
"FMCG","Ginebras","Rives","competidor"
"FMCG","Ginebras","Macaronesian Gin","competidor"
"FMCG","Ginebras","Gin Raw","competidor"
"FMCG","Ginebras","Santamanía","competidor"
"FMCG","Ginebras","Ampersand (Osborne)","competidor"
"FMCG","Ginebras","Master's Gin","competidor"
"FMCG","Ginebras","Marcas Blancas (Castelgy, etc.)","competidor"
"FMCG","Galletas Saludables","Gullón","competidor"
"FMCG","Galletas Saludables","Artiach","competidor"
"FMCG","Galletas Saludables","Cuétara","competidor"
"FMCG","Galletas Saludables","Hacendado (Cuídate)","competidor"
"FMCG","Galletas Saludables","Carrefour (Bio / No Sugar)","competidor"
"FMCG","Galletas Saludables","Dia (Vital / Sin Azúcares)","competidor"
"FMCG","Galletas Saludables","Lidl (MDD Saludable)","competidor"
"FMCG","Galletas Saludables","Eroski (Sannia)","competidor"
"FMCG","Galletas Saludables","El Corte Inglés (Saludable)","competidor"
"FMCG","Galletas Saludables","Schär","competidor"
"FMCG","Galletas Saludables","Virginias","competidor"
"FMCG","Galletas Saludables","Verkade","competidor"
"FMCG","Galletas Saludables","Fontaneda","competidor"
"FMCG","Galletas Saludables","Digestive (McVitie's)","competidor"
"FMCG","Galletas Saludables","Belvita","competidor"
"FMCG","Galletas Saludables","Special K","competidor"
"FMCG","Galletas Saludables","Gullón (Vitalday, Zero, Fibra)","lider"
"FMCG","Galletas Saludables","Gerblé","competidor"
"FMCG","Galletas Saludables","Santiveri","competidor"
"FMCG","Galletas Saludables","Bicentury","competidor"
"FMCG","Galletas Saludables","Artiach (Marbú Dorada 0%)","competidor"
"FMCG","Galletas Saludables","Cuétara (Fibra Línea)","competidor"
"FMCG","Galletas Saludables","Hacendado 'Cuídate' (Mercadona)","competidor"
"FMCG","Galletas Saludables","Carrefour 'Sensation'/'Bio'/'No Sugar Added'","competidor"
"FMCG","Galletas Saludables","Dia 'Vital' / 'Sin Azúcares'","competidor"
"FMCG","Galletas Saludables","Lidl (MDD saludables)","competidor"
"FMCG","Galletas Saludables","Eroski 'Sannia'","competidor"
"FMCG","Galletas Saludables","El Corte Inglés (MDD saludable)","competidor"
"FMCG","Galletas Saludables","Schär (sin gluten)","competidor"
"FMCG","Galletas Saludables","Virginias (sin azúcar)","competidor"
"FMCG","Galletas Saludables","Diet Radisson","competidor"
"FMCG","Galletas Saludables","Biocop","competidor"
"FMCG","Galletas Saludables","El Granero Integral","competidor"
"FMCG","Galletas Saludables","Sol Natural","competidor"
"FMCG","Galletas Saludables","Int-Salim","competidor"
"FMCG","Galletas Saludables","Verkade (Digestive 0%)","competidor"
"FMCG","Galletas Saludables","LU (Harmony)","competidor"
"FMCG","Galletas Saludables","Fontaneda (Fibra & Forma, Integral)","competidor"
"FMCG","Galletas Saludables","Digestive (McVitie's Light/Sin Azúcar)","competidor"
"FMCG","Galletas Saludables","Belvita (Mondelez)","competidor"
"FMCG","Galletas Saludables","Special K (Kellogg's)","competidor"
"FMCG","Rones","Havana Club","competidor"
"FMCG","Rones","Zacapa","competidor"
"FMCG","Rones","Captain Morgan","competidor"
"FMCG","Rones","Pampero","competidor"
"FMCG","Rones","Cacique","competidor"
"FMCG","Rones","Negrita","competidor"
"FMCG","Rones","Arehucas","competidor"
"FMCG","Rones","Ron Montero","competidor"
"FMCG","Rones","Dos Maderas","competidor"
"FMCG","Rones","Bacardí","lider"
"FMCG","Rones","Havana Club (Pernod Ricard)","lider"
"FMCG","Rones","Brugal","competidor"
"FMCG","Rones","Ron Barceló","competidor"
"FMCG","Rones","Diplomático","competidor"
"FMCG","Rones","Zacapa (Diageo)","competidor"
"FMCG","Rones","Ron Abuelo","competidor"
"FMCG","Rones","Don Q","competidor"
"FMCG","Rones","Flor de Caña","competidor"
"FMCG","Rones","Captain Morgan (Diageo)","competidor"
"FMCG","Rones","The Kraken","competidor"
"FMCG","Rones","Santa Teresa","competidor"
"FMCG","Rones","Pampero (Diageo)","competidor"
"FMCG","Rones","Matusalem","competidor"
"FMCG","Rones","Cacique (Diageo)","competidor"
"FMCG","Rones","Negrita (Bardinet)","competidor"
"FMCG","Rones","Legendario","competidor"
"FMCG","Rones","Arehucas (Canarias)","competidor"
"FMCG","Rones","Varadero","competidor"
"FMCG","Rones","Plantation Rum","competidor"
"FMCG","Rones","Appleton Estate","competidor"
"FMCG","Rones","Mount Gay","competidor"
"FMCG","Rones","Ron Montero (Motril)","competidor"
"FMCG","Rones","Dos Maderas (W&H)","competidor"
"FMCG","Rones","Marcas Blancas (Almirante, etc.)","competidor"
"FMCG","Rones","Botran","competidor"
"FMCG","Rones","El Dorado","competidor"
"FMCG","Galletas Caramelizadas","Lotus Biscoff","competidor"
"FMCG","Galletas Caramelizadas","Hacendado (Speculoos/Caramelizadas)","competidor"
"FMCG","Galletas Caramelizadas","Carrefour (Speculoos/Caramelizadas)","competidor"
"FMCG","Galletas Caramelizadas","Dia (Speculoos/Caramelizadas)","competidor"
"FMCG","Galletas Caramelizadas","Lidl Sondey (Speculoos)","competidor"
"FMCG","Galletas Caramelizadas","Eroski (Caramelizadas)","competidor"
"FMCG","Galletas Caramelizadas","El Corte Inglés (Caramelizadas)","competidor"
"FMCG","Galletas Caramelizadas","Vermeiren (Speculoos)","competidor"
"FMCG","Galletas Caramelizadas","Poppies (Speculoos)","competidor"
"FMCG","Galletas Caramelizadas","Albert Heijn (Speculoos)","competidor"
"FMCG","Galletas Caramelizadas","Jules Destrooper","competidor"
✅ Total: 380 marcas exportadas

"FMCG","Galletas Caramelizadas","Daelmans (Stroopwafels)","competidor"
"FMCG","Galletas Caramelizadas","Walkers (Shortbread)","competidor"
"FMCG","Galletas Caramelizadas","Campurrianas (Cuétara)","competidor"
"FMCG","Galletas Caramelizadas","Napolitanas (Artiach)","competidor"
"FMCG","Galletas Caramelizadas","Bonne Maman","competidor"
"FMCG","Galletas Caramelizadas","Bahlsen","competidor"
"FMCG","Galletas Caramelizadas","Hoppe (HORECA)","competidor"
"FMCG","Galletas Caramelizadas","Galletas La Paz (Speculoos artesanal)","competidor"
"FMCG","Galletas Caramelizadas","Trader Joe's (Speculoos)","competidor"
"FMCG","Galletas Caramelizadas","Biscoff Spread (crema)","competidor"
"FMCG","Galletas Caramelizadas","Helados sabor/trozos Biscoff","competidor"
"FMCG","Galletas Caramelizadas","Cadenas café con galleta cortesía","competidor"
"FMCG","Embutidos Curados","Campofrío","lider"
"FMCG","Embutidos Curados","ElPozo","lider"
"FMCG","Embutidos Curados","Navidul (Campofrío)","lider"
"FMCG","Embutidos Curados","Revilla (Campofrío)","competidor"
"FMCG","Embutidos Curados","Noel Alimentaria","competidor"
"FMCG","Embutidos Curados","Argal","competidor"
"FMCG","Embutidos Curados","Palacios Alimentación","competidor"
"FMCG","Embutidos Curados","La Hoguera (Soria)","competidor"
"FMCG","Embutidos Curados","Embutidos España","competidor"
"FMCG","Embutidos Curados","Hacendado (Mercadona)","competidor"
"FMCG","Embutidos Curados","Carrefour (MDD)","competidor"
"FMCG","Embutidos Curados","Dia (MDD)","competidor"
"FMCG","Embutidos Curados","Lidl (Realvalle / Dulano)","competidor"
"FMCG","Embutidos Curados","Eroski (MDD)","competidor"
"FMCG","Embutidos Curados","Alcampo (Auchan)","competidor"
"FMCG","Embutidos Curados","Consum (MDD)","competidor"
"FMCG","Embutidos Curados","Incarlopsa","competidor"
"FMCG","Embutidos Curados","Grupo Jorge","competidor"
"FMCG","Embutidos Curados","Casademont (Costa Food)","competidor"
"FMCG","Embutidos Curados","Espuña","competidor"
"FMCG","Embutidos Curados","Goikoa","competidor"
"FMCG","Embutidos Curados","Alejandro Miguel","competidor"
"FMCG","Embutidos Curados","Torre de Nuñez","competidor"
"FMCG","Embutidos Curados","Boadas 1880","competidor"
"FMCG","Embutidos Curados","Embutidos Collell","competidor"
"FMCG","Embutidos Curados","Jamones Aljomar","competidor"
"FMCG","Embutidos Curados","Nico Jamones","competidor"
"FMCG","Embutidos Curados","Redondo Iglesias","competidor"
"FMCG","Geles de Ducha","Dove (Unilever)","lider"
"FMCG","Geles de Ducha","Nivea (Beiersdorf)","lider"
"FMCG","Geles de Ducha","Sanex (Colgate-Palmolive)","competidor"
"FMCG","Geles de Ducha","Palmolive (Colgate-Palmolive)","competidor"
"FMCG","Geles de Ducha","La Toja (Henkel)","competidor"
"FMCG","Geles de Ducha","Lactovit (AC Marca)","competidor"
"FMCG","Geles de Ducha","Magno (AC Marca)","competidor"
"FMCG","Geles de Ducha","Natural Honey (AC Marca)","competidor"
"FMCG","Geles de Ducha","Tulipán Negro","competidor"
"FMCG","Geles de Ducha","Heno de Pravia (Puig)","competidor"
"FMCG","Geles de Ducha","Fa (Henkel)","competidor"
"FMCG","Geles de Ducha","Adidas Body Care (Coty)","competidor"
"FMCG","Geles de Ducha","Axe (Unilever)","competidor"
"FMCG","Geles de Ducha","Old Spice (P&G)","competidor"
"FMCG","Geles de Ducha","Moussel","competidor"
"FMCG","Geles de Ducha","Deliplus (Mercadona)","competidor"
"FMCG","Geles de Ducha","Carrefour (MDD)","competidor"
"FMCG","Geles de Ducha","Cien (Lidl)","competidor"
"FMCG","Geles de Ducha","Bonté (Dia)","competidor"
"FMCG","Geles de Ducha","Eroski (MDD)","competidor"
"FMCG","Geles de Ducha","Rituals","competidor"
"FMCG","Geles de Ducha","The Body Shop","competidor"
"FMCG","Geles de Ducha","L'Occitane en Provence","competidor"
"FMCG","Geles de Ducha","Yves Rocher","competidor"
"FMCG","Geles de Ducha","Weleda (Natural/Bio)","competidor"
"FMCG","Geles de Ducha","Dr. Bronner's (Natural/Bio)","competidor"
"FMCG","Geles de Ducha","Isdin (Dermatológico)","competidor"
"FMCG","Geles de Ducha","Eucerin (Dermatológico)","competidor"
"FMCG","Geles de Ducha","A-Derma (Dermatológico)","competidor"
"FMCG","Geles de Ducha","Sebamed (Farmacia)","competidor"
"FMCG","Geles de Ducha","Instituto Español","competidor"
"FMCG","Geles de Ducha","Babaria","competidor"
"FMCG","Geles de Ducha","Johnson's Baby","competidor"
"FMCG","Geles de Ducha","Original Remedies (Garnier)","competidor"
"FMCG","Geles de Ducha","Le Petit Marseillais","competidor"
"Digital","Telefonía Móvil","Movistar","lider"
"Digital","Telefonía Móvil","Orange","lider"
"Digital","Telefonía Móvil","Vodafone","lider"
"Digital","Telefonía Móvil","Grupo MásMóvil","competidor"
"Digital","Telefonía Móvil","Digi","emergente"
"Digital","Telefonía Móvil","O2","competidor"
"Digital","Telefonía Móvil","Lowi","competidor"
"Digital","Telefonía Móvil","Jazztel","competidor"
"Digital","Telefonía Móvil","Simyo","competidor"
"Digital","Telefonía Móvil","Pepephone","competidor"
"Digital","Telefonía Móvil","Finetwork","emergente"
